map,SkyPillar_4F_Layout,width,14,height,14,primary,gTileset_General,secondary,gTileset_Pacifidlog
y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0x0627,0x0627,0x063B,0x063C,0x063D,0x0627,0x063B,0x063C,0x063D,0x0627,0x063B,0x063C,0x063D,0x0627
1,0x062F,0x062F,0x0643,0x3244,0x0645,0x062F,0x0643,0x324C,0x0645,0x062F,0x0643,0x324C,0x0645,0x062F
2,0x3235,0x3235,0x3235,0x3235,0x3235,0x3235,0x3235,0x3235,0x3607,0x3235,0x3235,0x3235,0x3235,0x3235
3,0x3236,0x3236,0x360F,0x061F,0x061F,0x061F,0x360F,0x061F,0x061F,0x360F,0x3234,0x3234,0x3234,0x360F
4,0x0617,0x061F,0x3234,0x3234,0x3236,0x3234,0x3236,0x3236,0x3234,0x3236,0x360F,0x3234,0x3234,0x3234
5,0x3234,0x360F,0x3234,0x3234,0x0638,0x0639,0x0639,0x0639,0x0639,0x063A,0x3234,0x3236,0x3236,0x3236
6,0x3234,0x3234,0x3234,0x3234,0x0640,0x0641,0x0641,0x0641,0x0641,0x0642,0x3234,0x3236,0x3236,0x3236
7,0x3234,0x3236,0x061F,0x3236,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x3234,0x3236,0x360F,0x3234
8,0x3234,0x3236,0x360F,0x3236,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x3234,0x3234,0x3234,0x360F
9,0x061F,0x3236,0x360F,0x3236,0x0641,0x0641,0x0641,0x0641,0x0641,0x0641,0x3234,0x3234,0x3234,0x3234
10,0x061F,0x3236,0x3234,0x3234,0x0649,0x064D,0x064D,0x064D,0x064D,0x064A,0x3234,0x3234,0x3234,0x3234
11,0x3234,0x3234,0x3234,0x3236,0x3234,0x360F,0x3234,0x3236,0x3234,0x360F,0x3236,0x3236,0x3234,0x3234
12,0x3234,0x3234,0x360F,0x3234,0x3236,0x3234,0x3236,0x3234,0x3236,0x3234,0x3236,0x3236,0x3234,0x3234
13,0x3234,0x3234,0x3234,0x3236,0x3234,0x3236,0x3234,0x360F,0x3234,0x3236,0x3236,0x3236,0x3234,0x3234
